Title,Year,Genre,Duration,Budget,Revenue,Fan_1,Fan_2,Fan_3,Fan_4,Fan_5,Fan_6,Fan_7,Fan_8,Fan_9,Fan_10,Fan_11,Fan_12,Fan_13,Fan_14,Fan_15,Fan_16,Fan_17,Fan_18,Fan_19,Fan_20,IMBD ,Rotten_Tomatoes,Metacritic,Letterboxd,Personal
Blackwidow,2021,Action,134,200.0,379.751655,70.0,75.0,,,,70.0,80.0,75.0,70.0,70.0,70.0,90.0,80.0,,70.0,80.0,85.0,70.0,70.0,80.0,67,79,68.0,58,75.0
Thor love and thunder,2022,Action,118,250.0,760.928081,90.0,80.0,60.0,65.0,70.0,,85.0,70.0,70.0,75.0,60.0,70.0,,,80.0,80.0,85.0,70.0,70.0,70.0,62,63,57.0,50,65.0
Black panter,2018,Action,134,200.0,1349.926083,90.0,85.0,90.0,90.0,,70.0,85.0,80.0,80.0,80.0,75.0,80.0,85.0,80.0,90.0,75.0,,70.0,80.0,80.0,73,96,88.0,72,85.0
Antman and the wasp quantumania,2023,Action,124,200.0,476.07118,70.0,75.0,70.0,70.0,70.0,60.0,70.0,65.0,80.0,70.0,75.0,,80.0,75.0,80.0,80.0,70.0,,80.0,85.0,61,46,48.0,46,70.0
Guardians of the galaxy,2014,Action,121,170.0,773.350147,90.0,85.0,90.0,80.0,80.0,70.0,90.0,85.0,,70.0,70.0,70.0,80.0,85.0,90.0,90.0,80.0,85.0,75.0,80.0,80,92,76.0,76,90.0
Captain america civil war,2016,Action,147,250.0,1155.046416,80.0,85.0,90.0,90.0,95.0,80.0,80.0,85.0,70.0,85.0,80.0,80.0,80.0,80.0,,90.0,90.0,85.0,80.0,80.0,78,91,75.0,72,90.0
Black panter wakanda forever,2022,Action,161,250.0,859.208836,70.0,80.0,75.0,75.0,75.0,80.0,80.0,80.0,,80.0,85.0,80.0,80.0,85.0,70.0,85.0,80.0,80.0,80.0,80.0,67,83,67.0,68,75.0
The batman,2022,Crime,176,185.0,772.245583,85.0,80.0,80.0,70.0,75.0,70.0,70.0,70.0,,,80.0,85.0,90.0,,80.0,85.0,70.0,85.0,80.0,80.0,78,85,72.0,80,92.0
Eternals,2021,Action,156,200.0,402.064899,75.0,80.0,70.0,70.0,70.0,70.0,70.0,85.0,80.0,85.0,80.0,,,80.0,85.0,80.0,70.0,70.0,85.0,70.0,63,47,52.0,56,80.0
Transformers,2007,Action,144,150.0,709.70978,80.0,80.0,70.0,75.0,70.0,70.0,75.0,80.0,75.0,75.0,80.0,80.0,75.0,70.0,70.0,70.0,70.0,85.0,70.0,70.0,70,57,61.0,62,80.0
Jurassic world,2015,Action,124,150.0,1671.537444,80.0,85.0,70.0,70.0,70.0,85.0,90.0,70.0,75.0,80.0,75.0,90.0,90.0,,70.0,,80.0,80.0,85.0,70.0,69,71,59.0,60,90.0
Singing in the rain ,1952,Comedy,103,2.5408,2.000288,30.0,70.0,85.0,80.0,60.0,35.0,83.0,78.0,92.0,55.0,67.0,68.0,60.0,37.0,83.0,78.0,50.0,59.0,61.0,59.0,83,100,99.0,"4,3",80.0
Seven samurai,1954,Action,207,0.8335,0.346258,15.0,78.0,60.0,70.0,,80.0,63.0,61.0,69.0,80.0,71.0,73.0,82.0,22.0,88.0,78.0,,44.0,45.0,41.0,86,97,98.0,"4,6",
The grand budapest hotel,2014,Adventure,99,25.0,174.56328,80.0,60.0,65.0,90.0,84.0,,92.0,87.0,86.0,94.0,89.0,92.0,91.0,87.0,75.0,73.0,70.0,,78.0,,81,92,88.0,"4,2",75.0
First blood,1982,Action,93,15.0,125.212904,45.0,90.0,100.0,65.0,88.0,92.0,90.0,95.0,91.0,75.0,89.0,91.0,84.0,52.0,80.0,82.0,80.0,80.0,81.0,76.0,77,86,61.0,"3,8",90.0
Spotlight 1,2015,Biography,129,20.0,98.690254,40.0,80.0,85.0,,75.0,,,80.0,71.0,63.0,72.0,75.0,,47.0,81.0,75.0,82.0,74.0,75.0,67.0,81,97,93.0,"4,1",85.0
Pirates of the caribbean the curse of the black pearl ,2003,Action,143,140.0,654.264015,87.0,90.0,95.0,96.0,90.0,87.0,90.0,98.0,89.0,83.0,90.0,93.0,89.0,94.0,95.0,90.0,70.0,89.0,90.0,91.0,81,80,63.0,"3,9",98.0
Alien,1979,Horror,117,11.0,106.285522,15.0,70.0,50.0,90.0,83.0,,80.0,56.0,97.0,,79.0,82.0,85.0,22.0,70.0,65.0,80.0,54.0,54.0,41.0,85,93,89.0,"4,3",87.0
Aliens,1986,Action,137,18.5,131.060248,20.0,70.0,55.0,85.0,70.0,,85.0,60.0,90.0,,76.0,80.0,72.0,27.0,80.0,82.0,81.0,57.0,58.0,45.0,84,98,84.0,"4,2",80.0
Gladiator ,2000,Action,155,103.0,465.380802,50.0,87.0,80.0,92.0,96.0,,90.0,96.0,85.0,76.0,89.0,91.0,88.0,57.0,90.0,88.0,80.0,75.0,76.0,,85,79,67.0,"4,1",94.0
The silence of the lambs ,1991,Crime,118,19.0,272.742922,63.0,80.0,90.0,80.0,,90.0,54.0,70.0,82.0,,74.0,77.0,,70.0,,87.0,80.0,,84.0,80.0,86,95,86.0,"4,3",
Forrest gump ,1994,Drama,142,55.0,678.226465,58.0,90.0,93.0,92.0,89.0,96.0,97.0,93.0,95.0,90.0,93.0,96.0,92.0,65.0,90.0,92.0,88.0,85.0,86.0,80.0,88,71,82.0,"4,1",91.0
Scarface,1983,Crime,170,25.0,66.443303,72.0,90.0,90.0,85.0,76.0,,95.0,97.0,98.0,96.0,92.0,96.0,88.0,79.0,85.0,83.0,80.0,86.0,,84.0,83,79,65.0,"4,1",98.0
No country for old men ,2007,Crime,122,25.0,171.62774,80.0,85.0,85.0,,73.0,,70.0,79.0,64.0,73.0,72.0,75.0,75.0,87.0,,80.0,81.0,87.0,88.0,85.0,82,93,92.0,"4,3",
A clockwork orange ,1971,Crime,136,2.2,26.960374,10.0,70.0,75.0,92.0,83.0,,90.0,97.0,94.0,87.0,90.0,94.0,87.0,17.0,75.0,80.0,75.0,59.0,59.0,49.0,83,87,77.0,"4,1",60.0
Blood diamond,2006,Adventure,143,100.0,171.720398,38.0,82.0,90.0,,70.0,63.0,,75.0,45.0,91.0,,72.0,83.0,45.0,80.0,75.0,70.0,71.0,72.0,,80,63,64.0,"3,7",78.0
The social network ,2010,Biography,120,40.0,224.920375,71.0,82.0,80.0,,90.0,78.0,90.0,100.0,97.0,96.0,92.0,95.0,95.0,78.0,78.0,,80.0,,83.0,79.0,78,96,95.0,4,97.0
Stand by me ,1986,Adventure,89,8.0,52.287414,87.0,77.0,75.0,85.0,,,96.0,,,85.0,91.0,94.0,87.0,94.0,85.0,83.0,81.0,86.0,87.0,84.0,81,92,75.0,"4,1",
A fistful of dollars ,1964,Action,99,0.2,14.516248,,80.0,70.0,,75.0,73.0,,70.0,84.0,,76.0,79.0,77.0,73.0,80.0,,79.0,77.0,78.0,75.0,79,98,65.0,"3,9",
For a few dollars more ,1965,Drama,132,0.6,15.0,,82.0,75.0,83.0,76.0,,,63.0,79.0,,73.0,75.0,78.0,57.0,85.0,82.0,82.0,74.0,75.0,76.0,82,92,74.0,"4,2",
Life of brian ,1979,Comedy,94,4.0,20.745728,25.0,65.0,70.0,,,78.0,,80.0,45.0,92.0,74.0,77.0,94.0,32.0,75.0,78.0,80.0,64.0,64.0,54.0,80,96,77.0,4,
Lawrence of arabia ,1962,Adventure,218,15.0,45.720631,40.0,60.0,70.0,76.0,83.0,80.0,75.0,62.0,46.0,84.0,72.0,74.0,86.0,47.0,85.0,83.0,,62.0,63.0,58.0,83,92,100.0,"4,4",
Dial m for murder ,1954,Crime,105,1.4,0.042915,90.0,60.0,70.0,84.0,,78.0,95.0,62.0,87.0,83.0,81.0,,85.0,97.0,80.0,82.0,70.0,82.0,83.0,82.0,82,90,75.0,"4,1",80.0
There will be blood ,2007,Drama,158,25.0,76.182388,92.0,75.0,90.0,,80.0,75.0,75.0,73.0,81.0,76.0,77.0,80.0,80.0,99.0,75.0,78.0,82.0,93.0,94.0,93.0,82,91,93.0,"4,5",96.0
Finding nemo ,2003,Animation,100,94.0,941.63796,98.0,90.0,95.0,100.0,98.0,95.0,95.0,93.0,94.0,97.0,95.0,98.0,100.0,,90.0,92.0,85.0,93.0,,96.0,82,99,90.0,4,81.0
The pursuit of happyness ,2006,Biography,117,55.0,307.127625,30.0,95.0,95.0,98.0,93.0,,92.0,83.0,86.0,94.0,90.0,92.0,96.0,37.0,95.0,90.0,,69.0,70.0,66.0,80,67,64.0,"3,9",99.0
Iron man ,2008,Action,126,140.0,585.796247,97.0,97.0,95.0,100.0,97.0,95.0,99.0,100.0,95.0,97.0,97.0,100.0,99.0,,98.0,90.0,85.0,93.0,94.0,96.0,79,94,79.0,"3,7",91.0
The wizard of oz ,1939,Adventure,102,2.777,25.637669,20.0,88.0,90.0,90.0,,88.0,80.0,86.0,94.0,73.0,,87.0,75.0,27.0,70.0,80.0,85.0,,71.0,61.0,81,98,92.0,4,
Eyes wide shut ,1999,Drama,159,65.0,162.257226,65.0,85.0,80.0,,65.0,76.0,,73.0,61.0,64.0,68.0,71.0,67.0,72.0,74.0,72.0,78.0,80.0,80.0,76.0,75,76,69.0,4,
The gold rush ,1925,Adventure,95,0.923,4.25,50.0,90.0,70.0,77.0,84.0,70.0,,53.0,,,69.0,70.0,86.0,12.0,75.0,81.0,90.0,60.0,61.0,,81,100,,"4,1",
Rebecca,1940,Drama,130,1.288,6.00237,10.0,60.0,60.0,80.0,,,73.0,61.0,63.0,,66.0,69.0,,17.0,82.0,,81.0,56.0,56.0,43.0,81,98,86.0,"4,1",70.0
Signs ,2002,Drama,106,72.0,408.247917,36.0,70.0,75.0,88.0,80.0,,83.0,86.0,84.0,90.0,85.0,88.0,87.0,43.0,65.0,60.0,67.0,65.0,65.0,60.0,68,75,59.0,"3,4",97.0
The avengers ,2012,Action,143,220.0,1520.538536,95.0,88.0,80.0,98.0,100.0,88.0,100.0,94.0,97.0,93.0,95.0,98.0,99.0,,90.0,92.0,88.0,87.0,,88.0,80,91,69.0,"3,6",72.0
The bourne ultimatum ,2007,Action,115,110.0,444.100035,85.0,85.0,,76.0,74.0,70.0,73.0,,60.0,73.0,70.0,,76.0,92.0,78.0,85.0,80.0,89.0,90.0,88.0,80,92,85.0,"3,7",
Monty python and the holy grail ,1975,Adventure,91,0.289849,2.675602,30.0,63.0,70.0,88.0,77.0,,77.0,62.0,74.0,48.0,68.0,70.0,65.0,37.0,,82.0,,57.0,58.0,53.0,82,96,91.0,"4,1",83.0
Cast away ,2000,Adventure,143,90.0,429.632142,70.0,78.0,75.0,82.0,80.0,,70.0,93.0,66.0,87.0,79.0,82.0,86.0,77.0,76.0,70.0,80.0,80.0,81.0,76.0,78,89,73.0,"3,9",90.0
Die hard ,1988,Action,132,28.0,143.65165,75.0,95.0,80.0,96.0,94.0,100.0,78.0,97.0,73.0,83.0,88.0,90.0,91.0,82.0,85.0,83.0,78.0,83.0,84.0,80.0,82,94,72.0,"4,1",
Requiem for a dream ,2000,Drama,103,4.5,7.390108,63.0,75.0,70.0,87.0,78.0,79.0,97.0,46.0,58.0,,72.0,74.0,,70.0,85.0,88.0,90.0,80.0,80.0,72.0,83,78,71.0,"4,1",80.0
Willy wonka and the chocolate factory ,1971,Fantasy,100,3.0,0.62286,53.0,80.0,95.0,70.0,74.0,68.0,92.0,86.0,97.0,44.0,77.0,80.0,61.0,60.0,95.0,97.0,92.0,,86.0,79.0,78,92,67.0,"3,8",90.0
127 hours ,2010,Biography,94,180.0,60.738797,30.0,90.0,80.0,,73.0,90.0,,44.0,86.0,94.0,77.0,80.0,86.0,37.0,60.0,65.0,55.0,60.0,61.0,58.0,75,93,82.0,"3,5",96.0
Ter ator 2 judgment day ,1991,Action,137,102.0,520.881154,20.0,85.0,85.0,93.0,87.0,98.0,90.0,86.0,89.0,94.0,,94.0,93.0,27.0,92.0,94.0,90.0,70.0,71.0,59.0,86,91,75.0,"4,3",99.0
Reservoir dogs ,1992,Crime,99,1.2,2.913644,79.0,75.0,70.0,87.0,,78.0,67.0,80.0,61.0,50.0,67.0,70.0,52.0,86.0,,84.0,83.0,83.0,83.0,78.0,83,90,81.0,"4,2",
Metropolis,1927,Drama,153,1.5,1.2,80.0,70.0,,95.0,90.0,88.0,87.0,,,74.0,85.0,87.0,84.0,87.0,83.0,,90.0,92.0,93.0,87.0,83,97,98.0,"4,3",
The kid ,1921,Comedy,68,0.25,0.04196,,72.0,80.0,88.0,74.0,93.0,,64.0,53.0,87.0,74.0,77.0,83.0,,78.0,70.0,75.0,81.0,82.0,81.0,82,100,,"4,2",
Rosemarys baby,1968,Drama,137,3.2,33.39708,90.0,80.0,85.0,76.0,74.0,,46.0,85.0,52.0,90.0,69.0,72.0,84.0,97.0,60.0,75.0,78.0,90.0,90.0,89.0,80,96,96.0,"4,2",
Evil dead 2 ,1987,Horror,84,3.6,5.924421,87.0,60.0,,,72.0,,70.0,83.0,65.0,,73.0,76.0,,94.0,70.0,72.0,75.0,88.0,89.0,88.0,77,87,72.0,4,
Raiders of the lost ark ,1981,Action,115,18.0,389.925971,69.0,80.0,80.0,87.0,80.0,76.0,94.0,85.0,87.0,92.0,86.0,,88.0,76.0,82.0,88.0,75.0,80.0,81.0,77.0,84,93,86.0,"4,2",96.0
North by northwest,1959,Action,136,3.101,0.14477,29.0,,85.0,80.0,,73.0,72.0,,83.0,87.0,79.0,82.0,89.0,36.0,,,,64.0,65.0,60.0,83,97,98.0,"4,2",
Old boy,2003,Drama,120,3.0,15.2,85.0,,82.0,77.0,88.0,85.0,,,86.0,99.0,,,,,,92.0,90.0,,,,84,82,77.0,84,90.0
Fantastic planet,1973,Animation,72,,,,81.0,88.0,,,,,,88.0,89.0,,,,,,,,,68.0,,78,90,89.0,82,80.0
A trip to the moon,1902,Adventure,14,,,,,,,,,,,90.0,69.0,,,91.0,97.0,65.0,,,,,,82,100,100.0,78,82.0
2001 a space odyssey,1968,Adventure,149,12.0,146.9,,98.0,86.0,,97.0,88.0,,,,,,91.0,96.0,88.0,,95.0,,81.0,91.0,97.0,83,92,82.0,84,95.0
Soul,2020,Animation,100,150.0,120.6,82.0,94.0,,86.0,99.0,86.0,99.0,,71.0,81.0,89.0,61.0,61.0,91.0,91.0,96.0,74.0,74.0,70.0,86.0,81,95,83.0,82,87.0
Taken,2008,Action,93,25.0,226.8,,,,88.0,89.0,88.0,89.0,91.0,,,91.0,,,,,,,,,,78,58,50.0,70,85.0
The untouchables,1987,Crime,119,25.0,106.2,95.0,,,90.0,69.0,90.0,69.0,,,,,,,97.0,97.0,,,,,92.0,79,81,79.0,76,70.0
American gangster,2007,Biography,157,100.0,266.5,,,,,,,97.0,,,,95.0,,,,,,,,,,78,80,76.0,74,80.0
Unbreakable,2000,Drama,106,75.0,248.1,,,,,,,,,,91.0,,65.0,,86.0,99.0,,,,,,73,70,62.0,72,86.0
Mission impossible ghost protocol,2011,Action,132,145.0,694.7,,90.0,90.0,,66.0,,,,95.0,94.0,99.0,,,88.0,89.0,,96.0,81.0,95.0,100.0,74,93,73.0,76,74.0
Room,2015,Drama,118,13.0,36.3,,,,,,,,,67.0,81.0,,,,90.0,69.0,88.0,89.0,,,,81,93,86.0,80,86.0
Slumdog millionare,2008,Drama,120,15.0,377.9,,,,,72.0,84.0,88.0,,,,,62.0,,94.0,,,,,96.0,87.0,80,91,86.0,78,
Big fish,2003,Adventure,125,70.0,122.9,,,,88.0,,,,,88.0,,,,,,,,94.0,,,,80,75,58.0,76,
American psycho,2000,Crime,102,7.0,34.3,81.0,,,,98.0,81.0,,,97.0,88.0,95.0,64.0,,,,,,,88.0,93.0,76,68,64.0,74,87.0
Apocalypse now,1979,Drama,147,31.5,150.0,,82.0,,,,,82.0,,70.0,,,,65.0,,86.0,,,,,,84,97,94.0,84,90.0
The outlaw josey wales,1976,Western,135,3.7,31.8,,,,,68.0,,,,,,,,,,,,,,,,78,94,82.0,76,
The hustler,1961,Drama,134,2.0,7.6,,,,,,,,,,,,92.0,91.0,84.0,,,,,,,80,97,97.0,80,
Jurassic park ,1993,Adventure,127,63.0,1033.0,96.0,87.0,,73.0,91.0,91.0,88.0,89.0,65.0,97.0,98.0,81.0,95.0,,83.0,97.0,91.0,,93.0,92.0,81,91,68.0,78,80.0
Midnight in paris,2011,Comedy,94,17.0,151.1,,,,66.0,,,90.0,,,70.0,,,,,,,,,,,77,93,81.0,78,
Nightmare on elm street,1984,Horror,91,1.8,57.0,98.0,,,62.0,99.0,97.0,91.0,94.0,100.0,75.0,,,,66.0,86.0,90.0,82.0,,,,75,94,76.0,70,65.0
Sleeping beauty,1959,Animation,75,6.0,51.6,100.0,80.0,80.0,78.0,67.0,,92.0,90.0,,88.0,86.0,99.0,94.0,85.0,90.0,100.0,89.0,89.0,91.0,68.0,72,90,75.0,72,74.0
Doctor strange,2016,Action,115,165.0,677.7,89.0,82.0,82.0,,89.0,86.0,93.0,72.0,80.0,91.0,88.0,,,,84.0,88.0,95.0,,95.0,98.0,75,89,72.0,76,70.0
The deer hunter,1978,Drama,183,15.0,49.0,,,,,,,94.0,,,,,,,,,,,,,,81,94,89.0,82,70.0
The blind side,2009,Biography,129,29.0,309.2,,88.0,86.0,99.0,94.0,92.0,95.0,65.0,,97.0,91.0,94.0,100.0,98.0,81.0,95.0,,,,79.0,76,66,53.0,70,
Avatar the way of water,2022,Action,156,250.0,531.0,91.0,91.0,88.0,89.0,65.0,91.0,88.0,89.0,65.0,83.0,,90.0,69.0,,99.0,82.0,86.0,90.0,90.0,95.0,76,76,83.0,72,75.0
John wick 2,2017,Action,122,40.0,171.5,94.0,94.0,90.0,69.0,,,,,73.0,86.0,93.0,72.0,80.0,68.0,93.0,96.0,,100.0,92.0,67.0,75,89,75.0,76,70.0
War of the planet of the apes,2017,Action,140,150.0,490.7,97.0,97.0,91.0,94.0,,,,,,,94.0,96.0,96.0,76.0,87.0,,,,,61.0,74,94,82.0,76,78.0
Rain man,1988,Drama,133,25.0,354.8,,,,,,83.0,86.0,99.0,,,,,,,,,,,,,80,90,65.0,76,
Point break,1991,Action,122,24.0,83.5,88.0,86.0,93.0,,,,88.0,89.0,,,96.0,74.0,74.0,70.0,94.0,,,,98.0,,73,68,58.0,70,
Lock stock and two smoking barrels,1998,Comedy,107,1.35,28.1,,,,,,,,,,,,,,,,,,96.0,,,82,76,66.0,78,
Escape from alcatraz,1979,Biography,112,8.0,43.0,,,,,74.0,92.0,,,,84.0,,,92.0,,,,,,,,76,95,76.0,76,80.0
Sleuth,1972,Crime,138,5.5,5.8,,,,,,,,89.0,,,,,,,,94.0,,,,,80,90,82.0,78,70.0
Men in black,1997,Action,98,90.0,589.4,82.0,100.0,98.0,,83.0,94.0,90.0,69.0,73.0,90.0,,,87.0,,92.0,95.0,94.0,,69.0,73.0,73,92,58.0,74,76.0
Training day,2001,Crime,122,45.0,104.9,,,,100.0,,,,,,,83.0,84.0,86.0,65.0,,,,,,,77,72,69.0,74,75.0
Gandhi,1982,Biography,191,22.0,127.8,86.0,87.0,,,,,,90.0,69.0,,85.0,,64.0,73.0,94.0,90.0,,92.0,90.0,69.0,80,85,79.0,78,76.0
Warrior,2011,Action,140,25.0,23.3,80.0,,,,,,,,,,,,,100.0,97.0,,,,72.0,80.0,82,83,71.0,78,
Platoon,1986,Drama,120,6.0,138.5,,,,,,,,,,94.0,92.0,80.0,86.0,99.0,,,,,,,81,88,92.0,80,80.0
The skin i live in,2011,Drama,120,13.5,30.9,87.0,,,93.0,93.0,,,,,,,,88.0,89.0,,,86.0,99.0,,94.0,76,80,70.0,76,
The big lebowski,1998,Comedy,117,15.0,46.2,,,,,,,,88.0,,,,,90.0,69.0,,,88.0,89.0,,,81,82,71.0,80,70.0
Zodiac,2007,Crime,157,65.0,84.8,,82.0,,,,86.0,99.0,,,,,,70.0,74.0,,,90.0,69.0,,,77,89,78.0,78,84.0
Blade runner,1982,Action,117,28.0,33.8,91.0,85.0,93.0,63.0,,88.0,89.0,,94.0,,,88.0,95.0,82.0,85.0,,64.0,73.0,,90.0,81,90,84.0,80,90.0
Taxi driver,1976,Crime,113,1.3,28.3,97.0,88.0,,,,90.0,69.0,92.0,90.0,80.0,,,,,,,,100.0,97.0,,83,95,94.0,82,86.0
Et,1982,Family,115,10.5,792.9,83.0,91.0,,,,,,,72.0,96.0,89.0,,61.0,91.0,89.0,,90.0,69.0,83.0,,78,98,91.0,80,75.0
Blade runnner 2049,2017,Action,164,150.0,260.5,,94.0,99.0,,66.0,,89.0,94.0,,,91.0,62.0,,94.0,,80.0,68.0,80.0,86.0,93.0,80,88,81.0,80,90.0
Avatar,2009,Action,162,237.0,2924.0,84.0,97.0,80.0,67.0,67.0,96.0,92.0,95.0,65.0,85.0,93.0,63.0,63.0,97.0,91.0,,76.0,96.0,,94.0,78,82,83.0,78,70.0
Scott pilgrim vs the world,2010,Action,112,85.0,48.1,,83.0,82.0,68.0,,,95.0,,,,95.0,64.0,,,,,96.0,,,65.0,75,82,69.0,76,84.0
Everything everywhere all at once,2022,Action,140,25.0,143.0,88.0,,,,70.0,83.0,83.0,92.0,90.0,94.0,99.0,66.0,66.0,,,94.0,96.0,97.0,80.0,67.0,78,94,81.0,86,86.0
